turn, property_1, property_2, property_3, property_4, property_5, property_6, property_7, property_8, property_9, property_10, property_11, property_12, property_13, property_14, property_15, property_16, property_17, property_18, property_19, property_20, property_21, property_22, property_23, property_24, property_25, property_26, property_27, property_28, property_29, property_30, property_31, property_32, property_33, property_34, property_35, property_36, property_37, property_38, property_39, property_40, jail_card_1, jail_card_2, agent_position_1, agent_position_2, agent_cash_1, agent_cash_2, agent_1_owed, agent_1_debt, agent_2_owed, agent_2_debt
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 1260, 1500, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 24, 39, 1260, 1100, 0, 0, 0, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 26, 39, 1000, 1100, 0, 0, 0, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 32, 39, 700, 1100, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 32, 8, 700, 1200, 0, 0, 0, 0
4, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 35, 8, 500, 1200, 0, 0, 0, 0
5, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 35, 16, 500, 1020, 0, 0, 0, 0
6, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 2, 16, 650, 1020, 0, 0, 0, 0
7, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 2, 24, 670, 1000, 0, 0, 0, 0
8, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 12, 24, 520, 1000, 0, 0, 0, 0
9, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 12, 32, 546, 974, 0, 0, 0, 0
10, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 20, 32, 546, 974, 0, 0, 0, 0
11, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 20, 1, 546, 1114, 0, 0, 0, 0
12, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 29, 1, 266, 1114, 0, 0, 0, 0
13, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 29, 7, 266, 1164, 0, 0, 0, 0
14, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 32, 7, 266, 1164, 0, 0, 0, 0
15, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 32, 18, 266, 984, 0, 0, 0, 0
16, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 18, 466, 984, 0, 0, 0, 0
17, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 29, 490, 960, 0, 0, 0, 0
18, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 10, 29, 490, 960, 0, 0, 0, 0
19, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 10, 38, 490, 860, 0, 0, 0, 0
20, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 14, 38, 330, 860, 0, 0, 0, 0
21, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 14, 4, 330, 860, 0, 0, 0, 0
22, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 17, 4, 280, 860, 0, 0, 0, 0
23, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 17, 13, 280, 720, 0, 0, 0, 0
24, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 23, 13, 60, 720, 0, 0, 0, 0
25, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 23, 21, 48.0, 720, 0, 0, 0, 0
26, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 7, -1, 7, 0, -1, 0, -1, 0, 0, 7, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 27, 21, 53.0, 720, 0, 0, 0, 0
27, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 7, -1, 7, 0, -1, 0, -1, 0, 0, 7, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 27, 24, 93.0, 680, 0, 0, 0, 0
28, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 7, -1, 7, 0, -1, 0, -1, 0, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 34, 24, 3.0, 680, 0, 0, 0, 0
29, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 7, -1, 7, 0, -1, 0, -1, 0, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 34, 32, 29.0, 654, 0, 0, 0, 0
29, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 7, -1, 7, 0, -1, 0, -1, 0, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 34, 38, 29.0, 554, 0, 0, 0, 0
29, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 7, -1, 7, 0, -1, 0, -1, 0, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 34, -1, 29.0, 554, 0, 0, 0, 0
30, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, 0, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 1, -1, 56.5, 556, 0, 0, 0, 0
31, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, -1, 1, 0, -1, 0, -1, 0, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 1, 22, 106.5, 506, 0, 0, 0, 0
32, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 7, -1, 1, 0, -1, 0, -1, 0, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 9, 22, 61.5, 506, 0, 0, 0, 0
33, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 7, -1, 1, 0, -1, 0, -1, 0, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 9, -1, 61.5, 506, 0, 0, 0, 0
34, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 19, -1, 1.5, 506, 0, 0, 0, 0
34, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 27, -1, 1.5, 506, 0, 0, 0, 0
35, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 27, -1, 1.5, 506, 0, 0, 0, 0
36, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, 36, -1, 1.5, 506, 0, 0, 0, 0
37, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 36, 17, 1.5, 516, 0, 0, 0, 0
38, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 4, 17, 1.5, 516, 0, 0, 0, 0
39, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 4, 26, 45.5, 472, 0, 0, 0, 0
40, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 13, 26, 35.5, 482, 0, 0, 0, 0
41, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 13, 32, 61.5, 456, 0, 0, 0, 0
41, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 13, 2, 11.5, 706, 0, 0, 0, 0
42, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 20, 2, 11.5, 706, 0, 0, 0, 0
43, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 20, 8, 11.5, 706, 0, 0, 0, 0
43, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 20, 10, 11.5, 706, 0, 0, 0, 0
43, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 20, -1, 11.5, 706, 0, 0, 0, 0
44, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 23, -1, 11.5, 706, 0, 0, 0, 0
45, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 23, -1, 11.5, 706, 0, 0, 0, 0
46, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, -1, 11.5, 706, 0, 0, 0, 0
