turn, property_1, property_2, property_3, property_4, property_5, property_6, property_7, property_8, property_9, property_10, property_11, property_12, property_13, property_14, property_15, property_16, property_17, property_18, property_19, property_20, property_21, property_22, property_23, property_24, property_25, property_26, property_27, property_28, property_29, property_30, property_31, property_32, property_33, property_34, property_35, property_36, property_37, property_38, property_39, property_40, jail_card_1, jail_card_2, agent_position_1, agent_position_2, agent_cash_1, agent_cash_2, agent_1_owed, agent_1_debt, agent_2_owed, agent_2_debt
47, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, -1, 11.5, 706, 0, 0, 0, 0
48, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, -1, 11.5, 706, 0, 0, 0, 0
49, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, 17, 11.5, 756, 0, 0, 0, 0
50, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, 17, 11.5, 756, 0, 0, 0, 0
51, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 1, 0, 7, 0, 7, 7, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, -1, 25, 9.2, 756, 0, 0, 0, 0
52, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 7, 0, 7, 0, 7, 7, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 14, 25, 59.2, 756, 0, 0, 0, 0
53, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 7, -1, 7, 0, -1, 0, -1, 7, 0, 7, 0, 7, 7, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 14, 35, 43.2, 706, 0, 0, 0, 0
54, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 7, -1, 7, 0, -1, 0, -1, 7, 0, 7, 0, 7, 7, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 21, 35, 43.2, 706, 0, 0, 0, 0
55, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 7, -1, 7, 0, -1, 0, -1, 7, 0, 7, 0, 7, 7, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 21, 39, 43.2, 706, 0, 0, 0, 0
55, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 7, -1, 7, 0, -1, 0, -1, 7, 0, 7, 0, 7, 7, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 21, 8, 43.2, 906, 0, 0, 0, 0
56, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 0, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 28, 8, 53.19999999999999, 906, 0, 0, 0, 0
57, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 0, 7, -1, 7, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 28, 15, 42.55999999999999, 906, 0, 0, 0, 0
58, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 6, -1, 7, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 36, 15, 44.06, 906, 0, 0, 0, 0
59, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 6, -1, 7, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 36, 25, 44.06, 906, 0, 0, 0, 0
59, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 6, -1, 7, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 36, 31, 35.248000000000005, 906, 0, 0, 0, 0
60, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 6, -1, 7, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 4, 31, 35.24799999999999, 906, 0, 0, 0, 0
60, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 1, 6, -1, 7, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 11, 31, 55.24799999999999, 906, 0, 0, 0, 0
61, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 1, 6, -1, 7, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 11, 0, 55.24799999999999, 1106, 0, 0, 0, 0
62, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 1, 6, -1, 7, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 18, 0, 41.24799999999999, 1120, 0, 0, 0, 0
63, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 1, 6, -1, 7, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 18, 8, 41.24799999999999, 1120, 0, 0, 0, 0
64, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 1, 6, -1, 7, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 25, 8, 41.24799999999999, 1120, 0, 0, 0, 0
65, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 1, 6, -1, 7, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 25, 13, 41.24799999999999, 1120, 0, 0, 0, 0
66, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 1, 6, -1, 7, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 35, 13, 41.24799999999999, 1120, 0, 0, 0, 0
67, 0, -1, 0, 0, 0, 0, 0, 0, -1, 7, 0, 1, 6, -1, 7, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 35, 19, 41.24799999999999, 1120, 0, 0, 0, 0
68, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 3, 19, 27.24799999999999, 1120, 0, 0, 0, 0
69, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 3, 28, 27.24799999999999, 1120, 0, 0, 0, 0
70, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 8, 28, 21.24799999999999, 1126, 0, 0, 0, 0
71, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 7, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 8, 35, 121.24799999999999, 1026, 0, 0, 0, 0
72, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 17, 35, 31.24799999999999, 1026, 0, 0, 0, 0
73, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 17, 0, 31.24799999999999, 1426, 0, 0, 0, 0
74, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 26, 0, 31.24799999999999, 1426, 0, 0, 0, 0
75, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 26, 12, 31.24799999999999, 1426, 0, 0, 0, 0
75, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 7, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 26, 25, 31.24799999999999, 1426, 0, 0, 0, 0
76, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 33, 25, 121.24799999999999, 1426, 0, 0, 0, 0
77, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 33, 33, 121.24799999999999, 1526, 0, 0, 0, 0
78, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 7, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 4, 33, 121.24799999999999, 1526, 0, 0, 0, 0
79, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 4, 35, 100.24799999999999, 1426, 0, 0, 0, 0
79, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 4, 5, 80.19839999999999, 1626, 0, 0, 0, 0
79, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 4, 13, 80.19839999999999, 1626, 0, 0, 0, 0
80, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 8, 13, 74.19839999999999, 1632, 0, 0, 0, 0
81, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 8, 20, 74.19839999999999, 1632, 0, 0, 0, 0
82, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 17, 20, 24.198399999999992, 1632, 0, 0, 0, 0
83, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 17, 28, 24.198399999999992, 1632, 0, 0, 0, 0
84, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 7, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 26, 28, 24.198399999999992, 1632, 0, 0, 0, 0
85, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 26, 35, 103.19839999999999, 1432, 0, 0, 0, 0
86, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 35, 35, 103.19839999999999, 1432, 0, 0, 0, 0
87, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 35, 39, 103.19839999999999, 1432, 0, 0, 0, 0
87, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 7, 7, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 35, 6, 83.19839999999999, 1632, 0, 0, 0, 0
88, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 3, 6, 41.19839999999999, 1632, 0, 0, 0, 0
88, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 10, 6, 41.19839999999999, 1632, 0, 0, 0, 0
89, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 10, 12, 41.19839999999999, 1632, 0, 0, 0, 0
89, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 10, 21, 77.19839999999999, 1596, 0, 0, 0, 0
90, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 18, 21, 63.19839999999999, 1610, 0, 0, 0, 0
91, 0, -1, 0, 1, 0, 1, 1, 0, -1, 1, 0, 1, 6, -1, 1, 1, -1, 0, -1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 6, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 18, 28, 63.19839999999999, 1610, 0, 0, 0, 0